CustomerID,idade,sexo,tempo_como_cliente,frequencia_uso,ligacoes_callcenter,dias_atraso,assinatura,duracao_contrato,total_gasto,meses_ultima_interacao,cancelou
17751.0,55.0,Male,26.0,27.0,0.0,25.0,Premium,Quarterly,354.0,1.0,1.0
418638.0,32.0,Male,47.0,13.0,1.0,13.0,Standard,Quarterly,872.54,11.0,0.0
294572.0,49.0,Male,29.0,27.0,0.0,14.0,Standard,Annual,816.1,13.0,0.0
150868.0,53.0,Male,25.0,1.0,9.0,0.0,Basic,Quarterly,588.0,24.0,1.0
357456.0,36.0,Male,42.0,6.0,0.0,20.0,Basic,Annual,777.26,4.0,0.0
295620.0,44.0,Female,6.0,29.0,1.0,17.0,Basic,Annual,968.37,6.0,0.0
302174.0,25.0,Male,42.0,14.0,0.0,14.0,Premium,Annual,684.24,26.0,0.0
134188.0,59.0,Male,34.0,29.0,5.0,30.0,Premium,Monthly,855.0,25.0,1.0
196986.0,46.0,Male,54.0,5.0,6.0,20.0,Standard,Quarterly,801.0,10.0,1.0
304054.0,48.0,Male,58.0,20.0,1.0,0.0,Standard,Quarterly,555.21,17.0,0.0
168952.0,47.0,Female,48.0,16.0,0.0,22.0,Standard,Quarterly,769.0,28.0,1.0
436513.0,20.0,Male,35.0,25.0,1.0,14.0,Premium,Annual,566.14,24.0,0.0
224030.0,18.0,Male,8.0,26.0,10.0,1.0,Standard,Monthly,143.42,3.0,1.0
140422.0,59.0,Female,4.0,2.0,5.0,15.0,Premium,Annual,132.0,13.0,1.0
377968.0,27.0,Female,59.0,5.0,0.0,10.0,Basic,Annual,999.01,12.0,0.0
357420.0,44.0,Male,48.0,4.0,3.0,18.0,Basic,Quarterly,905.36,7.0,0.0
88491.0,19.0,Female,44.0,2.0,5.0,30.0,Standard,Annual,701.0,14.0,1.0
159776.0,30.0,Male,42.0,25.0,10.0,2.0,Standard,Quarterly,343.0,30.0,1.0
198471.0,33.0,Female,29.0,21.0,2.0,14.0,Basic,Annual,149.0,15.0,1.0
267182.0,41.0,Male,44.0,15.0,3.0,14.0,Basic,Quarterly,639.71,16.0,0.0
293522.0,26.0,Male,22.0,22.0,1.0,13.0,Premium,Quarterly,833.2,30.0,0.0
445231.0,19.0,Male,40.0,3.0,1.0,15.0,Basic,Annual,695.91,6.0,0.0
136821.0,30.0,Male,39.0,22.0,4.0,24.0,Basic,Quarterly,898.0,2.0,1.0
371137.0,36.0,Female,49.0,26.0,2.0,18.0,Basic,Quarterly,564.18,12.0,0.0
249371.0,40.0,Female,55.0,16.0,7.0,2.0,Basic,Monthly,979.39,6.0,1.0
143859.0,55.0,Female,48.0,29.0,7.0,23.0,Premium,Quarterly,246.0,3.0,1.0
83740.0,62.0,Female,57.0,18.0,7.0,11.0,Basic,Monthly,164.0,26.0,1.0
254825.0,55.0,Male,38.0,5.0,5.0,12.0,Premium,Quarterly,570.96,16.0,1.0
300525.0,31.0,Male,26.0,15.0,3.0,13.0,Premium,Quarterly,692.64,9.0,0.0
319163.0,24.0,Male,22.0,26.0,0.0,13.0,Standard,Quarterly,976.61,19.0,0.0
367816.0,50.0,Female,4.0,30.0,0.0,0.0,Standard,Quarterly,675.88,9.0,0.0
215880.0,19.0,Male,33.0,7.0,5.0,5.0,Premium,Quarterly,765.32,19.0,1.0
436791.0,48.0,Male,36.0,1.0,2.0,10.0,Basic,Quarterly,739.88,3.0,0.0
48234.0,50.0,Female,34.0,4.0,4.0,27.0,Premium,Quarterly,667.0,18.0,1.0
218326.0,28.0,Female,9.0,24.0,0.0,15.0,Premium,Monthly,356.9,18.0,1.0
67375.0,63.0,Female,20.0,30.0,6.0,19.0,Basic,Annual,269.0,25.0,1.0
382528.0,27.0,Male,44.0,2.0,2.0,15.0,Standard,Annual,521.11,27.0,0.0
432426.0,43.0,Female,45.0,17.0,2.0,17.0,Standard,Annual,718.87,1.0,0.0
102354.0,38.0,Male,20.0,12.0,9.0,4.0,Premium,Annual,123.0,27.0,1.0
363205.0,36.0,Female,25.0,29.0,1.0,3.0,Premium,Annual,848.91,4.0,0.0
439754.0,44.0,Male,10.0,9.0,0.0,13.0,Standard,Quarterly,735.19,13.0,0.0
401212.0,38.0,Male,5.0,2.0,0.0,14.0,Premium,Annual,539.97,28.0,0.0
212632.0,45.0,Female,30.0,16.0,1.0,23.0,Standard,Quarterly,487.18,29.0,1.0
304516.0,49.0,Male,54.0,22.0,1.0,0.0,Premium,Quarterly,840.53,8.0,0.0
262859.0,28.0,Male,23.0,30.0,0.0,11.0,Premium,Annual,850.21,11.0,0.0
390770.0,44.0,Male,57.0,1.0,4.0,10.0,Premium,Annual,772.58,27.0,0.0
383666.0,48.0,Male,26.0,25.0,4.0,13.0,Standard,Annual,767.07,19.0,0.0
39943.0,28.0,Female,34.0,12.0,9.0,29.0,Basic,Monthly,407.0,25.0,1.0
144680.0,21.0,Male,30.0,11.0,6.0,29.0,Basic,Annual,244.0,29.0,1.0
194316.0,55.0,Female,40.0,12.0,2.0,9.0,Basic,Annual,715.0,17.0,1.0
443696.0,50.0,Female,55.0,6.0,3.0,11.0,Standard,Annual,897.94,7.0,0.0
315672.0,40.0,Female,29.0,14.0,3.0,15.0,Basic,Quarterly,953.49,14.0,0.0
132518.0,50.0,Female,44.0,20.0,8.0,23.0,Basic,Annual,891.0,9.0,1.0
382862.0,33.0,Female,40.0,9.0,2.0,4.0,Standard,Annual,538.77,12.0,0.0
264845.0,46.0,Male,48.0,2.0,1.0,16.0,Premium,Annual,687.81,4.0,0.0
181208.0,31.0,Male,37.0,9.0,2.0,7.0,Premium,Quarterly,847.0,10.0,0.0
411536.0,38.0,Male,5.0,3.0,1.0,16.0,Standard,Quarterly,814.22,18.0,0.0
330535.0,39.0,Male,47.0,4.0,2.0,9.0,Premium,Quarterly,686.15,13.0,0.0
179343.0,56.0,Male,44.0,6.0,1.0,25.0,Basic,Annual,194.0,3.0,1.0
251803.0,25.0,Male,53.0,8.0,9.0,17.0,Premium,Annual,193.31,10.0,1.0
325243.0,50.0,Male,41.0,23.0,4.0,10.0,Basic,Annual,917.02,5.0,0.0
5506.0,48.0,Female,38.0,26.0,7.0,8.0,Standard,Annual,695.0,11.0,1.0
173978.0,21.0,Female,58.0,16.0,5.0,30.0,Premium,Quarterly,414.0,26.0,1.0
337614.0,48.0,Male,56.0,19.0,3.0,1.0,Standard,Quarterly,790.02,4.0,0.0
376554.0,41.0,Male,25.0,7.0,0.0,11.0,Basic,Quarterly,889.99,11.0,0.0
406463.0,39.0,Female,38.0,10.0,1.0,19.0,Premium,Annual,852.84,10.0,0.0
421119.0,42.0,Male,26.0,15.0,0.0,0.0,Basic,Annual,809.15,13.0,0.0
344200.0,32.0,Male,30.0,15.0,0.0,4.0,Basic,Quarterly,718.44,2.0,0.0
383800.0,29.0,Female,31.0,6.0,1.0,14.0,Premium,Quarterly,958.9,1.0,0.0
181020.0,52.0,Male,29.0,11.0,9.0,14.0,Premium,Monthly,132.0,14.0,1.0
427582.0,42.0,Male,5.0,11.0,4.0,18.0,Standard,Quarterly,704.73,19.0,0.0
285148.0,27.0,Male,37.0,14.0,0.0,12.0,Basic,Annual,949.99,7.0,0.0
291892.0,40.0,Male,11.0,15.0,2.0,3.0,Basic,Quarterly,815.33,1.0,0.0
437307.0,26.0,Male,59.0,2.0,1.0,2.0,Standard,Annual,823.16,6.0,0.0
236541.0,50.0,Male,42.0,27.0,6.0,9.0,Basic,Monthly,791.07,12.0,1.0
34760.0,28.0,Male,24.0,25.0,5.0,0.0,Basic,Annual,104.0,29.0,1.0
376160.0,40.0,Male,57.0,30.0,2.0,14.0,Premium,Quarterly,619.21,10.0,0.0
315830.0,44.0,Female,44.0,27.0,1.0,4.0,Basic,Quarterly,744.69,11.0,0.0
339862.0,29.0,Male,6.0,23.0,1.0,8.0,Basic,Annual,785.18,15.0,0.0
487.0,27.0,Female,22.0,16.0,9.0,14.0,Standard,Monthly,196.0,16.0,1.0
140860.0,38.0,Male,36.0,18.0,5.0,3.0,Premium,Monthly,483.0,4.0,1.0
35636.0,57.0,Female,52.0,21.0,4.0,28.0,Basic,Monthly,186.0,4.0,1.0
103462.0,49.0,Female,20.0,12.0,8.0,11.0,Standard,Monthly,232.0,26.0,1.0
259235.0,49.0,Female,32.0,22.0,1.0,21.0,Basic,Annual,468.23,7.0,1.0
13501.0,51.0,Male,31.0,15.0,8.0,28.0,Standard,Monthly,445.0,26.0,1.0
62204.0,34.0,Female,50.0,29.0,8.0,12.0,Premium,Quarterly,549.0,28.0,1.0
392258.0,18.0,Male,31.0,16.0,0.0,20.0,Basic,Annual,725.54,20.0,0.0
82302.0,49.0,Male,58.0,11.0,10.0,15.0,Basic,Monthly,831.0,2.0,1.0
438285.0,28.0,Male,2.0,21.0,0.0,15.0,Standard,Quarterly,780.89,22.0,0.0
380271.0,30.0,Male,25.0,23.0,0.0,18.0,Standard,Annual,702.07,17.0,0.0
410289.0,18.0,Female,33.0,7.0,1.0,4.0,Premium,Annual,580.57,7.0,0.0
149122.0,21.0,Male,10.0,3.0,0.0,6.0,Premium,Quarterly,605.0,3.0,0.0
300299.0,26.0,Male,45.0,17.0,0.0,13.0,Premium,Annual,706.27,22.0,0.0
28110.0,32.0,Female,50.0,12.0,6.0,4.0,Standard,Quarterly,449.0,23.0,1.0
407939.0,24.0,Male,2.0,21.0,0.0,9.0,Premium,Annual,688.55,21.0,0.0
381177.0,24.0,Male,37.0,17.0,1.0,3.0,Standard,Annual,840.6,20.0,0.0
115677.0,53.0,Female,46.0,27.0,5.0,16.0,Basic,Monthly,304.0,15.0,1.0
153843.0,55.0,Male,24.0,20.0,10.0,10.0,Standard,Monthly,367.0,3.0,1.0
48639.0,35.0,Male,16.0,23.0,7.0,29.0,Premium,Quarterly,527.0,27.0,1.0
205140.0,36.0,Female,15.0,19.0,7.0,8.0,Basic,Quarterly,438.29,17.0,1.0
127810.0,35.0,Female,5.0,30.0,0.0,12.0,Premium,Monthly,268.0,22.0,1.0
355195.0,23.0,Male,39.0,1.0,1.0,1.0,Standard,Annual,814.76,6.0,0.0
369242.0,31.0,Female,10.0,9.0,1.0,11.0,Standard,Quarterly,585.1,9.0,0.0
226876.0,26.0,Male,47.0,25.0,8.0,23.0,Premium,Quarterly,139.17,26.0,1.0
282606.0,41.0,Female,33.0,30.0,1.0,18.0,Premium,Quarterly,807.7,9.0,0.0
146380.0,26.0,Female,20.0,8.0,1.0,21.0,Premium,Monthly,163.0,11.0,1.0
379207.0,48.0,Female,21.0,15.0,2.0,14.0,Standard,Quarterly,984.67,2.0,0.0
37918.0,31.0,Female,16.0,18.0,0.0,17.0,Standard,Monthly,333.0,23.0,1.0
149810.0,22.0,Female,34.0,13.0,1.0,10.0,Basic,Quarterly,428.0,22.0,1.0
126766.0,21.0,Male,22.0,8.0,8.0,12.0,Basic,Monthly,995.0,5.0,1.0
169416.0,26.0,Male,60.0,27.0,6.0,0.0,Standard,Monthly,682.0,29.0,1.0
330536.0,49.0,Male,13.0,27.0,2.0,6.0,Premium,Annual,827.68,9.0,0.0
299234.0,32.0,Male,11.0,20.0,1.0,6.0,Premium,Quarterly,864.32,11.0,0.0
55976.0,60.0,Male,23.0,30.0,1.0,24.0,Standard,Quarterly,539.0,14.0,1.0
198285.0,45.0,Female,18.0,7.0,1.0,18.0,Premium,Quarterly,988.0,27.0,1.0
225717.0,31.0,Female,15.0,27.0,9.0,29.0,Standard,Annual,233.58,20.0,1.0
227905.0,26.0,Female,39.0,29.0,4.0,25.0,Basic,Monthly,490.19,8.0,1.0
402330.0,27.0,Female,56.0,1.0,2.0,7.0,Basic,Annual,736.96,7.0,0.0
146036.0,38.0,Female,48.0,15.0,10.0,30.0,Premium,Annual,816.0,15.0,1.0
364390.0,20.0,Female,14.0,17.0,1.0,13.0,Basic,Annual,904.18,11.0,0.0
137593.0,26.0,Male,43.0,30.0,3.0,8.0,Basic,Monthly,944.0,7.0,1.0
77542.0,46.0,Male,44.0,8.0,5.0,24.0,Standard,Quarterly,261.0,29.0,1.0
10402.0,40.0,Female,49.0,13.0,10.0,6.0,Standard,Monthly,608.0,24.0,1.0
262746.0,31.0,Male,33.0,1.0,1.0,10.0,Basic,Quarterly,728.16,16.0,0.0
432305.0,35.0,Female,54.0,16.0,2.0,20.0,Basic,Quarterly,924.18,7.0,0.0
240851.0,34.0,Male,15.0,9.0,0.0,30.0,Standard,Monthly,368.41,3.0,1.0
164293.0,35.0,Female,29.0,18.0,7.0,23.0,Premium,Quarterly,122.0,8.0,1.0
293575.0,50.0,Male,27.0,14.0,5.0,6.0,Premium,Annual,994.76,30.0,0.0
387570.0,32.0,Male,9.0,30.0,1.0,10.0,Premium,Annual,752.77,1.0,0.0
36190.0,46.0,Male,30.0,2.0,3.0,29.0,Standard,Annual,134.0,1.0,1.0
142123.0,49.0,Male,2.0,3.0,0.0,26.0,Premium,Annual,580.0,2.0,1.0
116584.0,23.0,Male,45.0,18.0,4.0,24.0,Basic,Quarterly,995.0,2.0,1.0
191238.0,22.0,Male,31.0,8.0,6.0,25.0,Premium,Quarterly,840.0,22.0,1.0
232161.0,64.0,Female,3.0,1.0,5.0,24.0,Basic,Quarterly,538.39,6.0,1.0
243348.0,52.0,Male,49.0,16.0,9.0,13.0,Basic,Monthly,125.44,13.0,1.0
93846.0,56.0,Male,2.0,30.0,1.0,19.0,Premium,Monthly,180.0,15.0,1.0
435474.0,22.0,Female,33.0,4.0,2.0,2.0,Premium,Annual,982.61,2.0,0.0
434311.0,34.0,Male,8.0,2.0,1.0,9.0,Premium,Quarterly,813.09,17.0,0.0
345639.0,18.0,Male,42.0,12.0,1.0,17.0,Basic,Quarterly,981.6,29.0,0.0
198050.0,19.0,Male,52.0,11.0,3.0,6.0,Basic,Annual,693.0,9.0,1.0
350497.0,36.0,Female,38.0,11.0,1.0,5.0,Basic,Quarterly,804.49,7.0,0.0
287533.0,18.0,Male,23.0,25.0,1.0,20.0,Basic,Annual,991.44,14.0,0.0
232069.0,30.0,Female,41.0,6.0,6.0,1.0,Standard,Monthly,440.09,18.0,1.0
14421.0,18.0,Female,12.0,25.0,10.0,0.0,Standard,Annual,259.0,24.0,1.0
268672.0,26.0,Male,13.0,27.0,0.0,13.0,Basic,Annual,751.53,12.0,0.0
35247.0,40.0,Male,46.0,19.0,5.0,28.0,Premium,Quarterly,995.0,28.0,1.0
118612.0,64.0,Female,58.0,27.0,2.0,25.0,Basic,Monthly,245.0,23.0,1.0
290403.0,43.0,Male,12.0,27.0,1.0,4.0,Basic,Annual,572.64,21.0,0.0
97165.0,50.0,Male,5.0,9.0,3.0,25.0,Standard,Annual,268.0,19.0,1.0
137664.0,52.0,Female,46.0,4.0,5.0,6.0,Standard,Quarterly,218.0,25.0,1.0
33911.0,59.0,Female,4.0,16.0,6.0,24.0,Premium,Monthly,983.0,2.0,1.0
37012.0,36.0,Female,32.0,6.0,7.0,10.0,Premium,Quarterly,558.0,13.0,1.0
18589.0,20.0,Male,41.0,29.0,6.0,27.0,Standard,Annual,191.0,16.0,1.0
232548.0,24.0,Male,45.0,7.0,7.0,12.0,Basic,Annual,885.88,21.0,1.0
164809.0,40.0,Female,54.0,8.0,4.0,1.0,Standard,Annual,642.0,11.0,0.0
387260.0,28.0,Female,26.0,1.0,2.0,8.0,Basic,Quarterly,898.63,13.0,0.0
134080.0,59.0,Female,41.0,8.0,10.0,7.0,Premium,Monthly,879.0,15.0,1.0
353970.0,45.0,Male,53.0,20.0,2.0,11.0,Premium,Annual,970.98,27.0,0.0
393215.0,25.0,Male,17.0,22.0,0.0,6.0,Basic,Quarterly,854.09,19.0,0.0
78388.0,65.0,Female,25.0,5.0,7.0,24.0,Standard,Monthly,555.0,23.0,1.0
434303.0,30.0,Female,51.0,8.0,2.0,14.0,Standard,Annual,592.92,15.0,0.0
53113.0,28.0,Female,18.0,23.0,0.0,16.0,Standard,Quarterly,429.0,19.0,1.0
329109.0,36.0,Male,53.0,7.0,0.0,12.0,Premium,Annual,789.59,22.0,0.0
266650.0,20.0,Female,49.0,22.0,0.0,11.0,Premium,Annual,941.23,8.0,0.0
201872.0,24.0,Female,47.0,9.0,10.0,15.0,Premium,Monthly,606.0,13.0,1.0
300649.0,48.0,Male,60.0,10.0,0.0,9.0,Standard,Annual,862.88,17.0,0.0
441067.0,19.0,Male,41.0,1.0,1.0,0.0,Premium,Quarterly,823.31,29.0,0.0
249354.0,36.0,Male,23.0,21.0,5.0,25.0,Standard,Monthly,553.14,10.0,1.0
66928.0,19.0,Male,49.0,27.0,5.0,18.0,Basic,Monthly,943.0,7.0,1.0
13559.0,35.0,Female,44.0,27.0,3.0,15.0,Standard,Annual,364.0,11.0,1.0
386376.0,38.0,Male,49.0,14.0,2.0,15.0,Standard,Annual,854.79,8.0,0.0
437805.0,46.0,Male,9.0,15.0,2.0,4.0,Basic,Annual,921.97,27.0,0.0
93080.0,48.0,Male,48.0,19.0,1.0,29.0,Premium,Quarterly,885.0,23.0,1.0
199623.0,57.0,Female,52.0,6.0,2.0,22.0,Standard,Monthly,878.0,15.0,1.0
351391.0,33.0,Male,17.0,26.0,1.0,12.0,Basic,Quarterly,856.73,21.0,0.0
84303.0,53.0,Male,37.0,11.0,4.0,28.0,Premium,Quarterly,258.0,19.0,1.0
206590.0,48.0,Male,38.0,7.0,2.0,27.0,Basic,Monthly,691.21,22.0,1.0
14741.0,52.0,Female,30.0,1.0,0.0,20.0,Premium,Annual,633.0,9.0,1.0
393593.0,38.0,Male,13.0,30.0,0.0,18.0,Premium,Quarterly,818.97,3.0,0.0
173001.0,46.0,Female,23.0,28.0,2.0,21.0,Standard,Quarterly,844.0,24.0,1.0
289240.0,30.0,Male,52.0,15.0,0.0,17.0,Standard,Quarterly,625.52,20.0,0.0
146551.0,63.0,Male,58.0,7.0,10.0,4.0,Basic,Annual,642.0,2.0,1.0
407590.0,43.0,Female,11.0,10.0,2.0,7.0,Basic,Annual,986.8,8.0,0.0
130432.0,23.0,Male,52.0,18.0,7.0,29.0,Basic,Annual,511.0,27.0,1.0
81226.0,38.0,Female,51.0,13.0,3.0,10.0,Basic,Annual,399.0,27.0,1.0
432748.0,36.0,Male,57.0,7.0,0.0,20.0,Premium,Quarterly,700.8,4.0,0.0
377516.0,19.0,Female,49.0,19.0,0.0,15.0,Basic,Quarterly,777.48,9.0,0.0
158790.0,57.0,Male,35.0,25.0,1.0,18.0,Basic,Quarterly,648.0,27.0,1.0
319859.0,50.0,Male,13.0,26.0,1.0,18.0,Premium,Quarterly,992.29,17.0,0.0
368351.0,36.0,Male,34.0,16.0,0.0,20.0,Basic,Annual,527.11,10.0,0.0
191715.0,33.0,Male,29.0,9.0,1.0,19.0,Basic,Annual,617.0,16.0,0.0
110941.0,35.0,Female,34.0,1.0,4.0,2.0,Standard,Quarterly,807.0,28.0,1.0
107966.0,42.0,Male,5.0,18.0,3.0,21.0,Standard,Annual,635.0,28.0,1.0
73838.0,51.0,Female,19.0,8.0,9.0,14.0,Basic,Monthly,840.0,9.0,1.0
315346.0,39.0,Female,55.0,23.0,2.0,16.0,Premium,Annual,673.66,9.0,0.0
53084.0,51.0,Female,19.0,26.0,1.0,8.0,Premium,Annual,403.0,27.0,1.0
198106.0,18.0,Male,28.0,28.0,4.0,8.0,Basic,Monthly,540.0,13.0,1.0
222864.0,61.0,Male,17.0,16.0,6.0,24.0,Premium,Quarterly,276.33,4.0,1.0
374975.0,35.0,Male,47.0,17.0,3.0,3.0,Standard,Quarterly,617.21,7.0,0.0
140089.0,61.0,Male,33.0,19.0,7.0,14.0,Standard,Quarterly,897.0,10.0,1.0
144714.0,48.0,Male,19.0,6.0,6.0,19.0,Premium,Monthly,501.0,27.0,1.0
92054.0,49.0,Female,6.0,5.0,7.0,13.0,Standard,Quarterly,706.0,2.0,1.0
122284.0,63.0,Female,27.0,30.0,5.0,21.0,Premium,Monthly,868.0,30.0,1.0
85349.0,52.0,Female,41.0,18.0,6.0,23.0,Premium,Monthly,812.0,6.0,1.0
425427.0,20.0,Female,20.0,18.0,1.0,7.0,Standard,Annual,586.9,7.0,0.0
406644.0,41.0,Female,5.0,28.0,3.0,8.0,Standard,Annual,573.97,7.0,0.0
111734.0,61.0,Male,42.0,21.0,2.0,20.0,Basic,Monthly,242.0,17.0,1.0
345454.0,23.0,Female,36.0,5.0,0.0,10.0,Premium,Quarterly,807.26,1.0,0.0
404061.0,42.0,Male,56.0,28.0,3.0,11.0,Premium,Quarterly,751.45,23.0,0.0
418563.0,50.0,Male,30.0,27.0,2.0,15.0,Premium,Quarterly,769.56,20.0,0.0
282983.0,44.0,Male,8.0,25.0,3.0,7.0,Premium,Annual,717.01,6.0,0.0
388647.0,31.0,Male,31.0,27.0,1.0,14.0,Premium,Annual,977.95,26.0,0.0
178363.0,48.0,Female,6.0,21.0,1.0,26.0,Standard,Quarterly,195.0,7.0,1.0
250503.0,63.0,Male,55.0,6.0,10.0,28.0,Standard,Quarterly,502.19,15.0,1.0
119864.0,64.0,Male,27.0,23.0,3.0,6.0,Standard,Monthly,989.0,13.0,1.0
75595.0,35.0,Male,23.0,16.0,9.0,20.0,Basic,Quarterly,446.0,24.0,1.0
256128.0,44.0,Male,7.0,23.0,6.0,0.0,Premium,Annual,655.83,16.0,1.0
132810.0,62.0,Female,28.0,29.0,6.0,0.0,Basic,Annual,872.0,26.0,1.0
302263.0,43.0,Female,57.0,10.0,2.0,0.0,Basic,Annual,574.97,1.0,0.0
116220.0,45.0,Female,8.0,10.0,10.0,20.0,Standard,Annual,836.0,12.0,1.0
347061.0,46.0,Male,44.0,28.0,3.0,17.0,Basic,Annual,933.4,18.0,0.0
231930.0,55.0,Male,40.0,2.0,10.0,16.0,Premium,Quarterly,430.44,13.0,1.0
193372.0,20.0,Female,29.0,1.0,4.0,1.0,Basic,Quarterly,105.0,18.0,1.0
357389.0,18.0,Male,44.0,13.0,0.0,1.0,Basic,Quarterly,641.69,15.0,0.0
53873.0,22.0,Male,48.0,6.0,2.0,11.0,Premium,Quarterly,236.0,16.0,1.0
218559.0,51.0,Female,12.0,21.0,3.0,10.0,Premium,Annual,554.17,12.0,1.0
91321.0,33.0,Male,18.0,10.0,2.0,3.0,Basic,Monthly,255.0,4.0,1.0
189714.0,58.0,Female,29.0,27.0,5.0,20.0,Standard,Monthly,253.0,1.0,1.0
183348.0,64.0,Male,23.0,25.0,2.0,23.0,Standard,Monthly,392.0,17.0,1.0
70378.0,42.0,Female,43.0,15.0,3.0,14.0,Basic,Quarterly,289.0,2.0,1.0
197350.0,64.0,Male,31.0,27.0,7.0,10.0,Premium,Annual,311.0,10.0,1.0
394394.0,42.0,Male,42.0,18.0,2.0,14.0,Premium,Annual,703.24,3.0,0.0
226909.0,44.0,Female,11.0,7.0,3.0,25.0,Basic,Monthly,228.68,18.0,1.0
420248.0,46.0,Male,33.0,17.0,1.0,15.0,Premium,Quarterly,721.48,3.0,0.0
244950.0,50.0,Male,27.0,9.0,7.0,9.0,Basic,Monthly,726.13,27.0,1.0
288901.0,26.0,Male,16.0,27.0,2.0,1.0,Standard,Quarterly,575.34,20.0,0.0
340205.0,18.0,Male,34.0,25.0,1.0,6.0,Basic,Annual,865.15,4.0,0.0
59036.0,26.0,Female,11.0,24.0,7.0,13.0,Basic,Annual,554.0,25.0,1.0
32140.0,33.0,Female,25.0,9.0,0.0,2.0,Basic,Monthly,192.0,5.0,1.0
71991.0,33.0,Female,47.0,13.0,7.0,13.0,Standard,Quarterly,973.0,29.0,1.0
91914.0,20.0,Female,35.0,1.0,8.0,19.0,Premium,Quarterly,949.0,12.0,1.0
332488.0,45.0,Female,49.0,24.0,2.0,5.0,Basic,Quarterly,799.97,13.0,0.0
198399.0,30.0,Female,36.0,29.0,0.0,27.0,Basic,Annual,105.0,23.0,1.0
164513.0,28.0,Female,33.0,15.0,6.0,10.0,Basic,Monthly,925.0,23.0,1.0
228140.0,45.0,Female,2.0,15.0,9.0,13.0,Basic,Annual,518.96,20.0,1.0
433567.0,50.0,Female,35.0,27.0,1.0,1.0,Premium,Quarterly,584.23,9.0,0.0
219836.0,31.0,Male,6.0,10.0,8.0,12.0,Basic,Annual,995.3,16.0,1.0
293543.0,20.0,Male,47.0,2.0,0.0,11.0,Premium,Annual,747.34,14.0,0.0
150053.0,56.0,Female,41.0,12.0,9.0,4.0,Basic,Monthly,641.0,9.0,1.0
138318.0,62.0,Male,33.0,29.0,4.0,4.0,Premium,Quarterly,808.0,20.0,1.0
23127.0,40.0,Female,19.0,26.0,6.0,5.0,Standard,Quarterly,330.0,3.0,1.0
353519.0,50.0,Female,27.0,20.0,2.0,5.0,Standard,Quarterly,652.32,2.0,0.0
229151.0,28.0,Male,22.0,19.0,7.0,11.0,Premium,Monthly,756.63,24.0,1.0
176445.0,56.0,Female,16.0,4.0,2.0,22.0,Basic,Annual,130.0,13.0,1.0
59423.0,55.0,Male,8.0,17.0,10.0,19.0,Standard,Annual,893.0,26.0,1.0
67769.0,50.0,Female,39.0,4.0,8.0,2.0,Basic,Quarterly,445.0,22.0,1.0
262443.0,33.0,Male,56.0,2.0,1.0,13.0,Premium,Annual,746.33,27.0,0.0
57741.0,38.0,Female,54.0,18.0,3.0,22.0,Premium,Quarterly,535.0,16.0,1.0
35000.0,53.0,Male,37.0,13.0,8.0,2.0,Basic,Quarterly,684.0,9.0,1.0
279070.0,27.0,Female,15.0,16.0,2.0,1.0,Basic,Quarterly,542.9,7.0,0.0
247948.0,60.0,Male,29.0,26.0,3.0,1.0,Premium,Monthly,895.69,11.0,1.0
422509.0,23.0,Male,51.0,27.0,2.0,0.0,Basic,Quarterly,529.86,30.0,0.0
10217.0,44.0,Male,26.0,24.0,3.0,30.0,Basic,Annual,275.0,13.0,1.0
342072.0,36.0,Male,4.0,5.0,1.0,16.0,Standard,Quarterly,780.22,23.0,0.0
193067.0,62.0,Female,34.0,5.0,3.0,30.0,Basic,Annual,777.0,7.0,1.0
420023.0,23.0,Male,37.0,3.0,2.0,3.0,Premium,Quarterly,524.36,10.0,0.0
190915.0,38.0,Male,27.0,29.0,9.0,24.0,Standard,Annual,286.0,17.0,1.0
357930.0,18.0,Female,2.0,14.0,0.0,2.0,Standard,Quarterly,502.36,3.0,0.0
188744.0,23.0,Male,18.0,6.0,3.0,20.0,Standard,Monthly,416.0,2.0,1.0
347583.0,26.0,Female,5.0,27.0,0.0,14.0,Standard,Annual,510.32,9.0,0.0
123815.0,46.0,Male,51.0,22.0,3.0,26.0,Basic,Annual,765.0,22.0,1.0
108987.0,63.0,Female,26.0,23.0,2.0,2.0,Standard,Quarterly,801.0,16.0,1.0
100937.0,58.0,Female,18.0,20.0,6.0,24.0,Basic,Annual,435.0,30.0,1.0
163147.0,32.0,Female,21.0,25.0,8.0,25.0,Standard,Annual,522.0,30.0,1.0
224210.0,54.0,Female,44.0,14.0,10.0,17.0,Basic,Quarterly,755.97,17.0,1.0
140067.0,19.0,Female,39.0,5.0,4.0,25.0,Standard,Monthly,409.0,18.0,1.0
85731.0,53.0,Female,14.0,12.0,2.0,11.0,Standard,Monthly,737.0,3.0,1.0
6525.0,27.0,Female,45.0,10.0,1.0,6.0,Basic,Quarterly,176.0,16.0,1.0
151079.0,64.0,Male,47.0,29.0,9.0,21.0,Premium,Monthly,362.0,21.0,1.0
64613.0,48.0,Male,16.0,4.0,1.0,15.0,Standard,Monthly,240.0,6.0,1.0
329498.0,34.0,Male,4.0,3.0,2.0,1.0,Premium,Quarterly,822.72,25.0,0.0
409811.0,42.0,Female,1.0,22.0,3.0,18.0,Standard,Quarterly,658.53,6.0,0.0
70395.0,56.0,Male,37.0,16.0,2.0,2.0,Premium,Monthly,692.0,18.0,1.0
